title,singer,lyric,url,image
벌써 12시,청하,"Yeah I like it
네가 말을 놓는 것도
Like it 너의 작은 말투도
나쁘지 않은걸
Boy you know know know know
Like the way 말없이 손을 잡고
Like the way 조금은 놀래도
싫지가 않은걸
You know boy boy boy boy
물감처럼 파랗던
하늘은 벌써 까맣고
감정은 더 깊어져 yeah
I gotta tell you this
우리 둘만 느껴지는 이상한 느낌
나도 너무 좋아
but it’s too late
아쉬워 벌써 12시
어떡해 벌써 12시네
보내주기 싫은걸
알고 있어 how you feel it
음악에 맞춰 사랑을 속삭이고 싶어
솔직히 우리 둘 맘이 같은 걸
Gotta go gotta go 12시
같은 생각인 걸 알고 있는데
더 이상은 솔직할 수 없는 걸
Gotta go gotta go 12시
어쩜 우린 닮은 것도 많아
취향 취미 먹을 때도 말야
You’re reading my heart
좀 더 일찍 알았다면
어땠을까 생각하게 돼 yeah
별들은 더 빛나고
시간은 점점 지나고
감성은 더 짙어져 yeah
I gotta tell you this
너에게만 느껴지는 포근한 느낌
나도 너무 좋아
but it’s too late
아쉬워 벌써 12시
어떡해 벌써 12시네
보내주기 싫은 걸
알고 있어 how you feel it
음악에 맞춰 사랑을 속삭이고 싶어
솔직히 우리 둘 맘이 같은 걸
Gotta go gotta go 12시
같은 생각인 걸 알고 있는데
더 이상은 솔직할 수 없는 걸
Gotta go gotta go 12시
구석에 맘 한구석에
조그만 끈
붙잡고 있는 걸
Baby don’t wanna be alone
늦으면 더 늦어지면
어쩌면 다 놓아버릴지 몰라
I’m really trying to make you see
아쉬워 벌써 12시
어떡해 벌써 12시네
보내주기 싫은걸
알고 있어
how you feel it
Gotta go gotta go 12시",https://www.melon.com/song/detail.htm?songId=31532438,https://cdnimg.melon.co.kr/cm/album/images/102/38/683/10238683_500.jpg/melon/resize/48/quality/80/optimize
술이 문제야,"장혜진, 윤민수(바이브)","그리워서 한 잔
생각나서 한 잔
내 눈물 섞어 한 잔
또 한 잔 마시다
우리 옛 추억에 취해
독한 네 사랑에 취해
너의 전화 번홀 누르게 돼
아마 받지 않겠지만
미안해
술이 문제야 문제
자꾸 너를 떠올리게 해
술이 문제야 문제
자꾸 네가 생각나게 해
정말 미친 듯이 보고 싶어 한 잔
정말 미친 듯이 그리워서 한 잔
한 잔 두 잔 기울이면
너의 기억 모두 끊어질까 봐
술 한잔했어요
잊어보려 한 잔
지워보려 한 잔
내 눈물 섞어 한 잔
또 한 잔 마시다
흐릿한 얼굴에 취해
희미한 기억에 취해
다시 전화 번홀 누르게 돼
절대 받지 않겠지만
미안해
술이 문제야 문제
자꾸 너를 떠올리게 해
술이 문제야 문제
자꾸 네가 생각나게 해
정말 미친 듯이 보고 싶어 한 잔
정말 미친 듯이 그리워서 한 잔
한 잔 두 잔 기울이면
너의 기억 모두 끊어질까 봐
나 맨정신에 살 수 없어서
술 한잔했어요
나 제정신에 살 수 없어서
술 한잔했어요
딱 한 잔만 딱 한 잔만
딱 한 잔만 더 마시면
너 돌아올까 봐
미안해
다 내가 문제야 문제
바보같이 널 또 기다려
아니야 내가 문제야 문제
아직까지 너만 사랑해
정말 보고 싶은 너를 위해 한 잔
정말 사랑했던 우릴 위해 한 잔
한 잔 두 잔 기울이면
너의 기억 모두 끊어질까 봐
술 한잔했어요",https://www.melon.com/song/detail.htm?songId=31870517,https://cdnimg.melon.co.kr/cm/album/images/102/97/571/10297571_500.jpg/melon/resize/48/quality/80/optimize
옥탑방 (Rooftop),엔플라잉 (N.Flying),"너는 별을 보자며 내 몸을 당겨서
단 한 번에 달빛을 내 눈에 담았어
Every time I look up in the sky
근데 단 한 개도 없는 Star
혼자 두지 않을게
저 달이 외롭지 않게 해 줘
너는 별을 보자며 내 손을 끌어서
저녁노을이 진 옥상에 걸터앉아
Every time I look up in the sky
근데 단 한 개도 없는 Star
괜찮아 네가 내 우주고 밝게 빛나 줘
이런 가사 한 마디가
널 위로한다면 나 펜을 잡을게
자극적인 것보다
진심만으로 말할 수 있어
All day
고양이보다 넌 강아지같이
날 기다렸지
하루 종일 뭐가 그리 슬펐지
이 별에서 네가 가장 특별해
너는 그런 거 전혀 몰랐지
You want some more
왜 자꾸만 널 가두려 하는 건지
You want some more
Sky is nothing to believe
너는 별을 보자며 내 손을 끌어서
저녁노을이 진 옥상에 걸터앉아
Every time I look up in the sky
근데 단 한 개도 없는 Star
괜찮아 네가 내 우주고 밝게 빛나 줘
있잖아 난 네가 아주 가끔씩
무겁게 할 때마다 움칫
널 위로할 손이 난 없네
지금 난 갈 길을 잃은 별
날 당기는 힘은 너
넌 별을 잃은 하늘처럼 떠돌고 다녀
우리가 지난 길이 별자리처럼
나와 너 그 길을 따라서
날 기억해줘
You want some more
왜 자꾸만 널 가두려 하는 건지
You want some more
Sky is nothing to believe
너는 별을 보자며 내 손을 끌어서
저녁노을이 진 옥상에 걸터앉아
Every time I look up in the sky
근데 단 한 개도 없는 Star
괜찮아 네가 내 우주고 밝게 빛나 줘
Girl I don’t know why I’m leaving
Girl I don’t know why
처음부터 다시 알려 줘
Girl I don’t know why I’m leaving
Girl I don’t know why
너는 별을 보자며 내 손을 끌어서
저녁노을이 진 옥상에 걸터앉아
Every time I look up in the sky
근데 단 한 개도 없는 Star
괜찮아 네가 내 우주고 밝게 빛나 줘
꼭 닮은 너를 찾아 나섰지
너를 당겨 보려 해도
Every time I look up in the sky
근데 단 한 개도 없는 Star
괜찮아 네가 내 우주고 밝게 빛나 줘",https://www.melon.com/song/detail.htm?songId=31532656,https://cdnimg.melon.co.kr/cm/album/images/102/38/711/10238711_500.jpg/melon/resize/48/quality/80/optimize
달라달라,ITZY (있지),"DDA DDA LA DDA LA DDA LA
People look at me
and they tell me
외모만 보고 내가 날라리 같대요
So what 신경 안 써 I'm sorry
I don't care don't care
really don't care because
사랑 따위에 목매지 않아
세상엔 재밌는 게 더 많아
언니들이 말해 철들려면 멀었대
I'm sorry sorry
철들 생각 없어요
예쁘기만 하고 매력은 없는
애들과 난 달라 달라 달라
DDA DDA LA DDA LA
네 기준에 날 맞추려 하지 마
난 지금 내가 좋아 나는 나야
DDA DDA LA DDA LA DDA LA
I love myself
난 뭔가 달라 달라 YEAH
I love myself
난 뭔가 달라 달라 YEAH
난 너랑 달라 달라 YEAH
Bad bad I'm sorry I'm bad
I'm just the way I am
남 신경 쓰고 살긴 아까워
하고 싶은 일 하기도 바빠
My life 내 맘대로
살 거야 말리지 마
난 특별하니까 YEAH
남들의 시선 중요치 않아
내 style이 좋아 그게 나니까
언니들이 말해 내가 너무 당돌하대
I'm sorry sorry
바꿀 생각 없어요 Nope
예쁘기만 하고 매력은 없는
애들과 난 달라 달라 달라
DDA DDA LA DDA LA
네 기준에 날 맞추려 하지 마
난 지금 내가 좋아 나는 나야
DDA DDA LA DDA LA DDA LA
Don’t care what people say
나는 내가 알아
I’m talkin' to myself
기죽지 마 절대로
고개를 들고 네 꿈을 쫓아
Just keep on dreamin'
Keep your chin up
We got your back
Keep your head up
Just keep on dreamin'
Keep your chin up
We got your back
Keep your head up
Just keep on dreamin'
예쁘기만 하고 매력은 없는
애들과 난 달라 달라 달라
DDA DDA LA DDA LA
네 기준에 날 맞추려 하지 마
난 지금 내가 좋아 나는 나야
DDA DDA LA DDA LA DDA LA
I love myself
난 뭔가 달라 달라 YEAH
I love myself
난 뭔가 달라 달라 YEAH
난 너랑 달라 달라 YEAH",https://www.melon.com/song/detail.htm?songId=31606729,https://cdnimg.melon.co.kr/cm/album/images/102/50/473/10250473_500.jpg/melon/resize/48/quality/80/optimize
노래방에서,장범준,"나는 사랑이
어떻게 이뤄지는 지 연구 했지
여러가지 상황의 수를 계산 해 봤지
그땐 내가 좀 못 생겨서 흑흑
니가 좋아하는 노랠
알아내는 것은 필수
가성이 많이 들어가서
마이크 조절이
굉장히 조심스러웠었지
그렇게 노래방으로 가서
그녀가 좋아하는 노랠해
무심한 척 준비안한 척
노랠 불렀네 어어
그렇게 내가 노랠 부른뒤
그녀의 반응을 상상하고
좀더 잘 불러볼걸 노랠 흥얼 거렸네
사랑때문에
노랠 연습하는 건 자연의 이치
날으는 새들도
모두 사랑노래 부르는 게
뭔가 가능성만 열어 준다면
근데 그년 남자친구가 있었지
그것은 내 실수
그 후로 혼자 노래방에서
복잡한 맘을 달랬네
몇 달을 혼자 노래방에 갔는지
그렇게 노래방이 취미가 되고
그녀가 좋아하는 노랠해
괜찮은 척 안슬픈 척
노랠 불렀네 어어
그렇게 내가 노랠 부른뒤
우연히 집에 가려 하는데
갑자기 그녀가 노래방에 가자 하네
그렇게 나는
그녀를 따라 걸어보지만
괜찮은 척 사실 난 너무 많이 떨려요
그녀 아무렇지 않아도
나는 아무렇지 않지 않아요
근데 그녀는 나를 바라보고는
자기도 지금 아무 렇지 않지 않대요
무슨 말이 냐고 물어보네
그렇게 노래방을 나오고
그녀를 집에 데려다 준뒤
무슨일 인가 괜찮은 건가
멍해 버렸네 어어
핸드폰도 없는 늦은 새벽
집에서 계속 잠은 안오고
그녀가 좋아하던 노랠 흥얼 거렸네
그녀가 좋아하던 노랠 흥얼 거렸네",https://www.melon.com/song/detail.htm?songId=31684636,https://cdnimg.melon.co.kr/cm/album/images/102/64/375/10264375_500.jpg/melon/resize/48/quality/80/optimize
이 노래가 클럽에서 나온다면,우디 (Woody),"이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연
You still have fire
You still have fire
해가 지고 나서 눈이 떠진 날
침대가 너무 넓다고 느껴진 날
베개 하나가 할 일을 잃은 날
잠깐만 오늘 꿈에서 널 본 것 같아
난 한 번 더 보려고 눈을 감네
But I can do a nothing
적적한 마음에
떠날 거라면 이 맘도 가져가
어차피 넌 내 말 듣지 않을 거니까
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
궁금하죠 과연 과연
You still have fire fire
그래 네가 맞아 네가 했던 말 다
맞는 말이고 이미 떠나보낸 막차
내가 전화해도 너는 받질 않아
손을 뻗어봤자 전혀
널 지워 버리려고 해
술에 힘을 빌려 Oh oh
But 또 가지 널 만나러
꿈속으로 3 2 1
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
걸어와 줘 넌 내게로
여전히 넌 예쁜 채로
내 곁에 있어 내 옆에 있어
아직도 멈춘 시간 그곳에 있어
내 노래가 들리면
지금 전화해줘 1 2 3
이 노래가 클럽에서 나온다면
네가 이 음악에 춤출 수 있을까요
이 노래가 클럽에서 나온다면
혹시 그녀가 내게 전화할까요
이 노래가 흘러 네게 닿는다면
그대는 웃을까요 눈물 흘릴까요
궁금하죠 과연 과연
You still have fire fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
Fire up fire up fire up
You still have fire
You still have fire
궁금하죠 과연 과연
You still have fire fire",https://www.melon.com/song/detail.htm?songId=31576009,https://cdnimg.melon.co.kr/cm/album/images/102/45/121/10245121_500.jpg/melon/resize/48/quality/80/optimize
포장마차,황인욱,"그대와 자주 가던 그 술집에
혼자 널 생각하며 소주 한잔해
그대가 좋아하던 김치찌개를
가만히 바라보다 눈물 한잔해
그 사람 왔었나요
아니 소식이라도
그녀에게 전해줘요
늘 지금처럼 기다린다고
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
돌아오라는 말을 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아
그 사람 왔었다면
혹시 혼자였나요
그녀에게 전해줘요
나 그때처럼 기다린다고
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
돌아오라는 말을 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아
다 잊으려고 노력해봐도
그게 잘 안되나봐
습관처럼 아니 예전처럼 우리
두 번 다시 돌아갈 수 없나요
내가 싫은 건가요
날 사랑한다 말했잖아
영원할 거라고 말했잖아
포장마차 그때 그 자리에서
네가 있던 그곳에 서서
날 사랑한다 말했잖아
영원할 거라고 말했잖아
그댈 다시 부르고 또 불러도
아무 말 없는 너를 다시
되뇌이고 되뇌어도
네가 돌아오지 않을 걸 알잖아",https://www.melon.com/song/detail.htm?songId=31873020,https://cdnimg.melon.co.kr/cm/album/images/102/98/014/10298014_500.jpg/melon/resize/48/quality/80/optimize
"나만, 봄",볼빨간사춘기,"안돼 그만둬 거기까지 해
더 다가가면 너 정신 못 차려
안돼 그만해 꽃은 넣어둬
그냥 좀 바람이 불게 놔줘
왜 그럴까 사람들은
그냥 봄기운이 좋아
눈치 없이 밖을 나가는 걸까
왜 이럴까 뭐가 설렌다고
봄바람이 좋아
내 맘도 모르고 더 불어와
flower sunshine
완벽한 하루를
사실 너와 걸을 수 있다면
얼마나 좋을까
좋아한다고 말하기가 무서워서
네 곁을 맴돌고 있는 난
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라 나만 봄
왜 그럴까 사람들은
그냥 봄기운이 좋아
눈치 없이 밖을 나가는 걸까
왜 이럴까 뭐가 설렌다고
봄바람이 좋아
내 맘도 모르고 더 불어와
flower sunshine
완벽한 하루를
사실 너와 걸을 수 있다면
얼마나 좋을까
좋아한다고 말하기가 무서워서
네 곁을 맴돌고 있는 난
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라
언제 봄이 왔는지
내 맘도 모르고
봄바람이 자꾸만 불어와
네 곁에 딱 붙어서
떨어지지 않고 싶어
내 맘을 이제 말하고 싶어
벚꽃도 뭐고 다 필요 없어
나는 네 곁에 있고 싶어 딱 붙어서
봄이 지나갈 때까지
다른 사람 다 사라져라 나만 봄",https://www.melon.com/song/detail.htm?songId=31709523,https://cdnimg.melon.co.kr/cm/album/images/102/68/898/10268898_500.jpg/melon/resize/48/quality/80/optimize
사계 (하루살이),엠씨더맥스 (M.C the MAX),"슬픈 예감 앞에 굳게 감아진 두 눈
지금 고개 들면 넌 떠나갈 텐데
못난 걸음은 멈춰버리고
숨소리마저 다 아는 듯
적막한 두려움 속에
결국 너를 놓치고 말겠지
널 그리면서 매일 울며 보내겠지
겨우 눈을 뜨고서 너를 보내면
나는 어쩌면 나는 어쩌면
하루도 못 살 것 같아
이제 난 하루살이
하루하루 내일도 잃어버린 채
너를 사랑했던 오늘만을 살고
내게 웃어 준 네 얼굴을 그리다
사라지겠지 어둠 속으로
너의 뒷모습만 내게 남아
날 원망하고 매일 취한 채 살겠지
그렇게도 기다린 봄은 오지만
나는 어쩌면 여기
너 없는 겨울에 갇힌 채 살아
겨우겨우 살아내도
사랑한 네가 없는데
여름 장마처럼 울다 보면 올까
낙엽 되어 내 마음 위로 내릴까
의미 없겠지 모든 계절의 난
너의 곁에 머물던 너를 사랑했던
너를 안았던 나의 마음을 기억해줘
하루하루 내일도 잃어버린 채
너를 사랑했던 오늘만을 살고
내게 웃어 준 네 얼굴을 그리다
사라지겠지 기억 속으로",https://www.melon.com/song/detail.htm?songId=31532642,https://cdnimg.melon.co.kr/cm/album/images/102/38/710/10238710_500.jpg/melon/resize/48/quality/80/optimize
안녕,폴킴,"안녕 이라는 말을해
짧은 시간을 뒤로 한채로
여전히 아프겠지만
하룻밤 자고 나면 사라지는 꿈처럼
너를 oh 잊게될까 두려워져
무심히 널 떠올리게 되면
불안해지는 맘 어떻게 해야하니
안녕 이제는 안녕
이 말 도저히 할 수가 없어
너로 가득찬 내 마음
겨우 내가 할 수 있는 일
너를 사랑하는 거
다시 널 만날 수 있길
아주 오래 전부터 정해진 연일지도
너밖에 모를 내가 되었던 그때가
두려워져 널 안고 있으면
자꾸 욕심이나 어쩔 수 없는걸
안녕 이제는 안녕
이 말 도저히 할 수가 없어
너로 가득찬 내 마음
겨우 내가 할 수 있는 일
너를 사랑하는 거
다시 널 만날 수 있길
굳게 닫힌 저 문이 열리면
그때는 널 다시 볼 수 있을까
잠시 스치듯 만나
운명처럼 날 꽃 피우게 해
매일 널 꿈꾸겠지만
가득 채울 그리움만큼
바라는 건 단 하나
계속 내 곁에 있어줘",https://www.melon.com/song/detail.htm?songId=31984204,https://cdnimg.melon.co.kr/cm2/album/images/103/17/137/10317137_500.jpg/melon/resize/48/quality/80/optimize
180도,벤,"사랑 다 비슷해 그래 다 비슷해
너는 다르길 바랐는데
넌 뭐가 미안해 왜 맨날 미안해
헤어지는 날조차 너는 이유를 몰라
이젠 180도 달라진
너의 표정 그 말투
너무 따뜻했던 눈빛 네 향기까지도
정말 너무나도 달라진
우리 사랑 또 추억
아직 그대로인데 난
이젠 180도 변해버린
지금 너와 나
남자는 다 비슷해 그래 다 비슷해
너는 아니길 바랐는데
말로만 사랑해 거짓말 그만해
헤어지는 날조차 왜 넌 이유를 몰라
이젠 180도 달라진
너의 표정 그 말투
너무 따뜻했던 눈빛 네 향기까지도
정말 너무나도 달라진
우리 사랑 또 추억
아직 그대로인데 난
이젠 180도 변해버린
지금 너와 나
사랑해 말하지 않아도
너의 눈에 쓰여 있었던
그때가 참 그리워
이젠 180도 변해버린
너와 나의 약속
익숙해진 변명 거짓말까지도
모두 진심이라 믿었던
바보 같던 내 사랑
전부 지쳐버렸어 난
이젠 180도 변해버린
지금 너와 나
이젠 너무나도 그리워진
그때 너와 나",https://www.melon.com/song/detail.htm?songId=31477685,https://cdnimg.melon.co.kr/cm/album/images/102/30/497/10230497_500.jpg/melon/resize/48/quality/80/optimize
너에게 못했던 내 마지막 말은,다비치,"아직 남았을까
못 잊을 이유가 남아 있을까
나만 왜 이렇게
바보같이 혼자 널 기다릴까 음
애꿎은 바람들은
말도 안 되는 네 말을
또 믿고 싶게 해
달라질 게 없는데 끝인 걸 아는데
생각이 나 그 모든 게
나 어쩌면 너에게 하고 싶은 말은
긴 밤을 지새도
아직 너를 많이 사랑한다고
이 아픈 시간이 어서 지나가기를
조금만 더 버텨볼게
네가 없는 하루가 버겁긴 하지만
보고 싶은 마음 꾹 참고
하루에 하나씩 잊어볼게 그래 볼게
매일 이런 다짐을 해 습관처럼
생각보다 길어진
그리움이 익숙해져 가는 날들에
제법 웃기도 하다 또 괜찮다가도
생각이 나 네 모든 게
나 어쩌면 너에게 하고 싶은 말은
긴 밤을 지새도
아직 너를 많이 사랑한다고
이 아픈 시간이 어서 지나가기를
조금만 더 버텨볼게
네가 없는 하루가 버겁긴 하지만
보고 싶은 마음 꾹 참고
하루에 하나씩 잊어볼게 그래 볼게
매일 이런 다짐을 해 습관처럼
괜찮은 척 비워낸 척해봐도
사실 많이 힘들어서
당장이라도 네게 가고 싶어
지금은 아니어도
끝내 내 손잡아 줘 oh
너에게 못했던 내 마지막 말은
언젠가 한 번쯤 나를
떠올리다 그리워지면
언제든 돌아와 난 여기 있을 거야
아무 일 없던 것처럼
너 없는 하루가 어렵긴 하지만
이 정도쯤은 꾹 참고
하루에 하나씩 기억할게 그래 볼게
사랑을 시작하던 그때처럼",https://www.melon.com/song/detail.htm?songId=31804010,https://cdnimg.melon.co.kr/cm/album/images/102/86/309/10286309_500.jpg/melon/resize/48/quality/80/optimize
신용재,하은 (포맨),"매일 같은 옷을 입는 이유
너와 함께 입던 옷이라서
혹시 어디선가 알아보고
날 찾아줄까 봐
네가 좋아했던 옷을 입고
네가 좋아했던 가수처럼
노래하면 네가 볼 것 같아서
신용재를 따라 하고
따라 해도 안 되는 것처럼
사랑을 따라 하고
흉내 내도 안 되는 것처럼
목이 부서져라
이 노래를 불러도
너는 다시 돌아오질 않잖아
네가 그렇게도 좋아했었던
그 노래처럼
그때 네가 나를 떠난 이후
쉬지 않고 연습하는 이유
혹시 어디선가 들린다면
너 돌아볼까 봐
이제 우리 얘기가 돼버린
네가 좋아했던 노래들을
불러보면 네가 울 것 같아서
신용재를 따라 하고
따라 해도 안 되는 것처럼
사랑을 따라 하고
흉내 내도 안 되는 것처럼
목이 부서져라
이 노래를 불러도
너는 다시 돌아오질 않잖아
그때 그 노래처럼
아직 내가 너를 못 버리는 이유
여태 바보처럼 기다리는 이유
아직 내겐 사랑이라서
아무리 미친 듯이 불러봐도
넌 안 들리나 봐
이별은 연습하고 연습해도
안 되는 건가 봐
목이 부서져라 다시 너를 불러도
너는 내게 돌아오질 않잖아
네가 그렇게도 좋아했었던
그 노래처럼",https://www.melon.com/song/detail.htm?songId=31406357,https://cdnimg.melon.co.kr/cm/album/images/102/19/644/10219644_500.jpg/melon/resize/48/quality/80/optimize
흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"흔들리는 꽃들 속에서
네 샴푸향이 느껴진거야
스쳐지나간건가 뒤돌아보지만
그냥 사람들만 보이는거야
다와가는 집근처에서
괜히 핸드폰만 만지는거야
한번 연락해 볼까 용기내 보지만
그냥 내 마음만 아쉬운 거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
지나치는 꽃들 속에서
네 샴푸향만 보이는거야
스쳐지나간건가 뒤 돌아보지만
그냥 내 마음만 바빠진거야
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까
어떤 계절이 너를
우연히라도 너를 마주치게 할까
난 이대로 아쉬워하다
너를 바라만 보던 너를
기다리면서 아무말 못하고
그리워만 할까
걷다가 보면 항상 이렇게 너를
바라만 보던 너를
생각한다고 말할까
지금 집앞에 기다리고
때론 지나치고 다시 기다리는
꽃이 피는 거리에 보고파라 이밤에
걷다가 보면 항상 이렇게 너를
아쉬워 하다 너를
기다린다고 말할까
지금 집앞에 계속 이렇게 너를
아쉬워 하다 너를 연락했다 할까",https://www.melon.com/song/detail.htm?songId=32003395,https://cdnimg.melon.co.kr/cm2/album/images/103/20/500/10320500_500.jpg/melon/resize/48/quality/80/optimize
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),"일부러 몇 발자국 물러나
내가 없이 혼자 걷는 널 바라본다
옆자리 허전한 너의 풍경
흑백 거리 가운데 넌 뒤돌아본다
그때 알게 되었어
난 널 떠날 수 없단 걸
우리 사이에 그 어떤 힘든 일도
이별보단 버틸 수 있는 것들이었죠
어떻게 이별까지 사랑하겠어
널 사랑하는 거지
사랑이라는 이유로
서로를 포기하고
찢어질 것같이 아파할 수 없어 난
두세 번 더 길을 돌아갈까
적막 짙은 도로 위에 걸음을 포갠다
아무 말 없는 대화 나누며
주마등이 길을 비춘 먼 곳을 본다
그때 알게 되었어
난 더 갈 수 없단 걸
한 발 한 발 이별에 가까워질수록
너와 맞잡은 손이 사라지는 것 같죠
어떻게 이별까지 사랑하겠어
널 사랑하는 거지
사랑이라는 이유로
서로를 포기하고
찢어질 것같이 아파할 수 없어 난
어떻게 내가 어떻게 너를
이후에 우리 바다처럼 깊은 사랑이
다 마를 때까지
기다리는 게 이별일 텐데
어떻게 내가 어떻게 너를
이후에 우리 바다처럼 깊은 사랑이
다 마를 때까지
기다리는 게 이별일 텐데",https://www.melon.com/song/detail.htm?songId=32061975,https://cdnimg.melon.co.kr/cm2/album/images/103/31/947/10331947_500.jpg/melon/resize/48/quality/80/optimize
솔직하게 말해서 나,김나영,"햇살이 좋았던 그 날
그만하자며 말을 하는 너
전혀 믿어지지가 않아
지금 이순간 모든 시간이 멈춘 듯
어떤 말을 해야할지
어떤 표정 지어야할지
아무것도 생각나지를 않아
솔직하게 말해서 나
헤어질 자신이 없어
괜찮은 척 웃으며 널
보내줄 자신이 없어
네가 없는 내 하루
하루도 생각한 적 없는데
나보다 나를 니가 더 잘 알면서
마지막 인사를 하며
멀어져가는 너를 보며
아무것도 할수있는 게 없어
솔직하게 말해서 나
헤어질 자신이 없어
괜찮은 척 웃으며 널
보내줄 자신이 없어
네가 없는 내 하루
하루도 생각한 적 없는데
나보다 나를 니가 더 잘 알면서
이별앞에 서 있는 너의 눈에 비춰진
애써 웃는 내 모습이
나를 더욱 아프게만해
솔직하게 말할게 나
헤어지고 싶지 않아
너 없이 나 혼자서
지낼 자신이 난 없어
네가 없는 내 하루 하루도
견딜수가 없는데
나보다 네가 먼저였던 날
나보다 나를 니가 더 잘 알면서",https://www.melon.com/song/detail.htm?songId=31854442,https://cdnimg.melon.co.kr/cm/album/images/102/94/763/10294763_500.jpg/melon/resize/48/quality/80/optimize
사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"우리 하지 못한 말들 마저 얘기해요
산들바람이 우릴 감싸줄 때
이렇게 마주 앉아
이별에 대해 말해보아요
이번 겨울이 지나고 꽃이 피고 나면
우리 이대로
다 괜찮을 거라 했었는데
아무리 노력을 해도 시들어가는 맘
견디기 힘들어
사월이 지나면
그땐 우리 아무 일도 없듯이
발길을 돌려요
그래야 마지막 우리 인사가
아름다울 수 있게
그때까진 조금만 더 웃어요
웃어요
다시 시간을 되돌려 처음 만난다면
가로등 옆에 서 있지 말아요
미소 짓지도 왼손으로
머릴 넘기지 마요
그래야 내가 그대를 지나칠 테니까
사월이 지나면
그땐 우리 아무 일도 없듯이
발길을 돌려요
그래야 마지막 우리 인사가
아름다울 수 있게
그때까진 조금만 더 웃어요
네 맘을 다독여봐도
변하는 이율 물어도 멀어져
그러니 이런 나보다
더 나은 사람을 만나
미소 짓기를 바래요
그대가 멀어진 만큼
시야가 흐려지네요
사랑했었기 때문에
우리 마지막 인사를 해요
이 시간이 가기 전에 행복해요
그걸 빌어요
기억해요 사랑했단 걸 우리
우리 우리 우리",https://www.melon.com/song/detail.htm?songId=31706215,https://cdnimg.melon.co.kr/cm/album/images/102/68/441/10268441_500.jpg/melon/resize/48/quality/80/optimize
